"1710","Freedom Market Cathlamet Recreational","327 WA-4","Cathlamet","WA","98612","thefreedommarket420@gmail.com","360-849-4504","September 14th, 2017","7869_wx3xq3ohbsh.jpg","https://images.weedmaps.com/dispensaries/000/053/658/avatar/square_fill/1510583318-1506457816-pad.jpg","46.1956810","-123.3635820",,,,"Huge ever changing selection of marijuana! Check daily for specials!","https://weedmaps.com/dispensaries/freedom-market-cathlamet"
"1711","Walla Walla Cannabis Company","927 West Main Street","Walla Walla","Washington","99362","manager@wallawallacannabisco.com","509-876-4946","July 15th, 2017","7831_5ink1rmq0qm.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","46.0615010","-118.3520350","https://www.facebook.com/WallaWallaCC/",,"https://www.instagram.com/wallawallacannabisco/",,"https://weedmaps.com/dispensaries/walla-walla-weedery-2-4"
"1712","Kush 21 - Burien's First Pot Shop","17730 Ambaum BLV. S","Seattle","WA","98148","rcburien@gmail.com","206-402-6955","October 7th, 2016","7850_wszdyjibx1v.jpg","https://images.weedmaps.com/dispensaries/000/049/094/avatar/square_fill/1510583024-leaflylogo.jpg","47.4430894","-122.3274640","https://www.facebook.com/Kush21Seattle/","https://twitter.com/Kush21_wa","https://www.instagram.com/rcburienofficial/","Budtender Reviews (15% off) Get 15% off your entire order, when you give your budtender a review on Leafly or Google. (1 Per)","https://weedmaps.com/dispensaries/kush21-burien-s-first-pot-shop"
"1713","Two Five Trees","3213 S. 38th Street","Tacoma","WA","98409","25treesllc@gmail.com","253-292-0197","November 13th, 2015","7857_ft50sptaznw.jpg","https://images.weedmaps.com/dispensaries/000/045/254/avatar/square_fill/1510582895-25trees_final.jpg","47.2227220","-122.4786860","https://www.facebook.com/shop25trees/",,,"Open Everyday at 10AM!","https://weedmaps.com/dispensaries/two-five-trees"
"1714","HWY 420","1110 Charleston Beach Rd. W","Bremerton","WA","98312","cheryl@hwy420.xyz","360-932-3182","July 10th, 2015","7861_zm5afow4lid.png","https://images.weedmaps.com/dispensaries/000/043/962/avatar/square_fill/1510582837-logo_hwy420_large_transparentPNG.png","47.5539070","-122.6595390","http://www.facebook.com/hwy420xyz/","http://www.twitter.com/Hwy2420","http://www.instagram.com/hwy_420/",,"https://weedmaps.com/dispensaries/hwy-420"
"1715","Floyd's Cannabis Co.","410 West State Street","Sedro Woolley","WA","98284","floydscannabisco@gmail.com","360-588-4473","February 21st, 2017","7867_dydx2e1adf4.jpg","https://images.weedmaps.com/dispensaries/000/050/625/avatar/square_fill/1510583128-15259050_1892501127644440_4586133097614934016_a.jpg","48.5032070","-122.2464830","http://facebook.com/Floyds2016","http://twitter.com/FloydsCannabis","http://instagram.com/floydscannabisco",,"https://weedmaps.com/dispensaries/floyd-s-cannabis-co"
"1716","The Herbery","330 NE Chkalov Dr","Vancouver","Wa","98684","theherberynw@gmail.com","360-776-3001","October 11th, 2016","7872_5avfqh1eqea.png","https://images.weedmaps.com/dispensaries/000/049/124/avatar/square_fill/1510583027-textgram_1476263525.png","45.6220830","-122.5568700","http://facebook.com/theherberynw","http://twitter.com/theherberynw","http://instagram.com/theherberynw",,"https://weedmaps.com/dispensaries/the-herbery-2"
"1717","PRC- 172nd Street","5200 172nd Street NE Bdg F Ste 101","Arlington","WA","98223","info@172ndstreetcannabis.com","(360) 550-9333","September 6th, 2014","7877_03z2soqougg.png","https://images.weedmaps.com/dispensaries/000/035/093/avatar/square_fill/1510582609-PRC_Arlington.png","48.1516550","-122.1599840",,,"http://www.instagram.com/172ndstreetcannabis",,"https://weedmaps.com/dispensaries/221-inc"
"1718","Discovery Bay Cannabis","282023 Highway 101","Port Townsend","Wa","98368","info@discoverybaycannabis.com","360-316-6148","August 25th, 2016","7878_dy4pj13agjw.png","https://images.weedmaps.com/dispensaries/000/048/662/avatar/square_fill/1510583008-PhotoGrid_1501348917907__002_.png","47.9968980","-122.8846910","https://www.facebook.com/search/top/?q=discovery%20bay%20cannabis","http://twitter.com/@DBCannabis","http://instagram.com/@discoverybaycanna","Ounces on Sale starting @ $100. 1/8th's Starting at $20 18.5%-22.7% THC #Cannaboose #Dealtrain #Discoverybaycanna","https://weedmaps.com/dispensaries/discovery-bay-cannabis"
"1719","Mr. Doobees Natural High Store","1410 40th St.","Seaview","Washington","98644","mrdoobees@gmail.com","(360) 777-3065","December 5th, 2014","7879_up4gamjhrp0.png","https://images.weedmaps.com/dispensaries/000/037/455/avatar/square_fill/1510582718-Mr.-Doobees.png","46.3307690","-124.0536180","http://facebook.com/MrDoobees","https://twitter.com/MrDoobees","http://instagram.com/mrdoobees_seaview",,"https://weedmaps.com/dispensaries/mr-doobees-natural-high-store"
"1720","Marijuana Mart","6039 197th Ave SW","Grand Mound","WA","98579","info@marijuanamartwa.com","360-858-7188","July 31st, 2015","7880_tfmh0qpyktt.jpg","https://images.weedmaps.com/dispensaries/000/044/154/avatar/square_fill/1510582844-logo_as_square.jpg","46.8036100","-123.0112900","https://www.facebook.com/pages/Marijuana-Mart/964496866896442",,"https://www.instagram.com/marijuana.mart/",,"https://weedmaps.com/dispensaries/marijuana-mart"
"1721","GoodBudS","5384 Rd. K NW","Quincy","WA","98848","goodbudsstore@gmail.com","509-398-8843","March 15th, 2015","7832_4ubdskkcuyf.jpg","https://images.weedmaps.com/dispensaries/000/040/929/avatar/square_fill/1510582733-GBS.jpg","47.1668990","-119.7256060","https://www.facebook.com/Hwy283GoodBudStore?fref=ts",,"https://www.instagram.com/goodbuds_retail/",,"https://weedmaps.com/dispensaries/goodbudstore"
"1722","Evergreen Market-Renton IKEA District","4242 East Valley Road 2nd Floor","Renton","WA","98057","info@theevergreenmarket.com","425-318-8898","March 29th, 2017","7836_fvzsttygafl.jpg","https://images.weedmaps.com/dispensaries/000/051/170/avatar/square_fill/1510583202-thumbnail_TEM_1138x1138.jpg","47.4414230","-122.2187950","https://www.facebook.com/TheEvergreenMarketCo","https://twitter.com/EVERGREENMKT","https://www.instagram.com/theevergreenmarket_wa/","Our gram prices range from $10-$20, including cannabis and sales tax! We also have full ounces of top-shelf available for $300!","https://weedmaps.com/dispensaries/the-evergreen-market-renton-ikea-district"
"1723","The Gallery Fife","5303 Pacific Highway E.","Fife","WA","98424","info@thegalleryco.com","253 344 1013","September 14th, 2017","7841_4wel0gqjsna.png","https://images.weedmaps.com/dispensaries/000/053/665/avatar/square_fill/1510583319-1509731513-gallery-logo.png","47.2433660","-122.3580980",,,"http://instagram.com/@thegallerywa",,"https://weedmaps.com/dispensaries/the-gallery-fife"
"1724","The Joint - Bellingham","1840 James St.","Bellingham","WA","98225","info@thejointbellingham.com","(360) 756-0000","April 30th, 2016","7846_2hhifeedmhw.jpg","https://images.weedmaps.com/dispensaries/000/047/384/avatar/square_fill/1510582941-2017-02-27_14.06.50.jpeg","48.7548870","-122.4644810","https://www.facebook.com/The-Joint-Bellingham-1674369096184666","http://twitter.com/TheJointBham","http://instagram.com/TheJointBellingham","We have Daily Specials! #MunchieMonday #TopShelfTuesday #WaxWednesday #VapeThursday #JointFriday #StockUpSaturday #SundayFunday Visit www.TheJointLLC.com for more information and regularly updated cannabis articles.","https://weedmaps.com/dispensaries/the-joint-bellingham"
"1725","American Harvest","7550 US 97","Peshastin","WA","98847","AmericanHarvestInfo@gmail.com","509-470-9449","April 15th, 2017","7851_2q4yfh3avh0.jpg","https://images.weedmaps.com/dispensaries/000/051/433/avatar/square_fill/1510583173-AH_Leafly_Logo.jpg","47.5545640","-120.6026560","https://www.facebook.com/AmericanHarvestMJ/?ref=page_internal","https://twitter.com/AH502Cannabis","https://www.instagram.com/AmericanHarvestCannabis/",,"https://weedmaps.com/dispensaries/american-harvest"
"1726","Have a Heart Bothell","22624 Meridian Ave South,","Bothell","Wa","98021","haveaheartbothell@gmail.com","425-375-2191","August 30th, 2016","7856_1gjo5mqkiy5.png","https://images.weedmaps.com/dispensaries/000/048/708/avatar/square_fill/1510583009-Weedmaps-Shop-Logo-200x200.png","47.7921690","-122.2336310","https://www.facebook.com/haveaheart502","http://www.twitter.com/haveaheart502","http://www.instagram.com/haveaheart502","Feel free to contact us with any questions or concerns via haveaheartbothell@gmail.com","https://weedmaps.com/dispensaries/have-a-heart-bothell"
"1727","Buddy's Pot Shop","420 Sunset Blvd N","Renton","WA","98057","marketing@buddys-wa.com","(425) 226-9333","May 3rd, 2016","7863_isonlrc43ru.png","https://images.weedmaps.com/dispensaries/000/047/430/avatar/square_fill/1510583006-logovector.png","47.4890410","-122.1939440","https://www.facebook.com/BuddysRec/",,"https://www.instagram.com/buddysrecreational/","At Buddy's we celebrate the classic paring of cannabis and music, at prices accessible to all our Buds! EVERYDAY LOW PRICES : $5 GRAMS | $15 EIGHTHS | $4 10MG EDIBLES | $20 CONCENTRATE GRAMS HAPPY HOUR Daily 9-10am & Th-Sat 10-11pm","https://weedmaps.com/dispensaries/buddy-s"
"1728","Puget Sound Marijuana - Recreational 21+","14608 WA-99 #304","Lynnwood","WA","98087","pugetsoundmarijuana@gmail.com","(425) 678-8106","May 6th, 2016","7868_k0utfl4ztp2.jpg","https://images.weedmaps.com/dispensaries/000/047/456/avatar/square_fill/1510582946-PugetSound-Small.jpg","47.8659690","-122.2812690","https://www.facebook.com/PugetSoundMJ",,"http://www.instagram.com/pugetsoundmarijuanarec",,"https://weedmaps.com/dispensaries/puget-sound-marijuana-recreational-21"
"1729","The Joint - Burien","14325 1st Ave South","Burien","WA","98166","thejointburen@gmail.com","206-242-6000","March 25th, 2017","7873_aotcelh2p3k.png","https://images.weedmaps.com/dispensaries/000/051/112/avatar/square_fill/1510583200-The-Joint-Logo-Black-Square_copy.png","47.4742940","-122.3342470","https://www.facebook.com/The-Joint-Burien-232285187179134/",,,,"https://weedmaps.com/dispensaries/the-joint-burien"
"1730","Urban Bud - Recreational","112 S 24th St","Tacoma","WA","98402","errol@urbanbud.com","253-327-1572","January 8th, 2014","7876_03xsdv03bsz.png","https://images.weedmaps.com/dispensaries/000/029/240/avatar/square_fill/1510582392-Urban-Bud_Tacoma_Marijuana_LOGO.png","47.2399039","-122.4349719","https://www.facebook.com/urbanbudrec","http://twitter.com/@urban_bud",,"Ask us about our daily deals! MUNCHIE MONDAY FAT TUESDAY WAX WEDNESDAY JOINT THURSDAY MIX & MATCH FRIDAY PARAPHERNALIA SATURDAY HAPPY SUNDAY *Call or Visit the shop for more details!* WWW.URBANBUD.COM","https://weedmaps.com/dispensaries/urban-bud-rec"
"1731","Smokane","3801 East Sprague  Ave.","Spokane","WA","99202","customerservice@smokane502.com","509-536-4000","January 16th, 2013","7835_voiuqtzyfom.jpg","https://images.weedmaps.com/dispensaries/000/021/788/avatar/square_fill/1510582138-smalllogo.JPG","47.6575650","-117.3542840",,,"http://instagram.com/502Smokane","New Bargain Corner -�Specials EVEVRYDAY! Eighths starting at $12 & 1g Wax starting at $10! Half oz staring @ $45 & Oz $69","https://weedmaps.com/dispensaries/smokane"
"1732","Mary Jane's House of Grass","8312 E Mill Plain Blvd.","Vancouver","WA","98664","hello@mjhouseofgrass.com","(360) 433-2758","April 11th, 2016","7839_4ti0kyzbmls.png","https://images.weedmaps.com/dispensaries/000/047/118/avatar/square_fill/1510582939-HOGrassNewLogo_sm1.png","45.6237330","-122.5863800","http://www.facebook.com/maryjaneshouseofgrass/","https://twitter.com/MJHouseofGrass","https://www.instagram.com/maryjanesgrasshouse/","Fall into Great Deals! $19 1/8ths by Cowlitz County Cannabis 4 1g pre-rolls for $20 from Jefferson County Cannabis Featured Farms: Every week we feature one farm, and offer 10% off. More info available on our website. More deals available in the store!","https://weedmaps.com/dispensaries/mary-jane-s-house-of-grass"
"1733","Gypsy Greens Chehalis","1570 N National Ave Suite 105","Chehalis","WA","98532","gypsygreens@outlook.com","(360) 996-4030","April 29th, 2016","7843_uhsgqetvuxa.jpg","https://images.weedmaps.com/dispensaries/000/047/367/avatar/square_fill/1510582941-Gypsy-Greens-logo-2.jpg","46.6747370","-122.9697750",,,"http://instagram.com/gypsygreenschehalis@outlook.com",,"https://weedmaps.com/dispensaries/gypsy-greens"
"1734","Westside 420 Recreational","4503 Ocean Beach Highway, #103","Longview","WA","98632","westside420recreational@yahoo.com","360-270-0046","September 15th, 2014","7848_4mwyqk1p43e.jpg","https://images.weedmaps.com/dispensaries/000/035/250/avatar/square_fill/1510582674-logo_westside420.jpg","46.1625781","-122.9986088",,,,,"https://weedmaps.com/dispensaries/westside-420-recreational"
"1735","Trove Cannabis","218 North Samish Way","Bellingham","WA","98225","info@trovecannabis.com","360-393-3459","November 24th, 2015","7852_3rje5ih4nn5.png","https://images.weedmaps.com/dispensaries/000/045/422/avatar/square_fill/1510582899-TroveIcon.png","48.7382560","-122.4693180","http://facebook.com/trovebellingham","http://twitter.com/trovecannabis","http://instagram.com/trovecannabis","Trove's Every Day 5-6-7 Deal - $5 edibles, $6 pre-rolls, $7 grams Check out our deals and specials on our website, Twitter, and Facebook!","https://weedmaps.com/dispensaries/trove-cannabis"
"1736","Green - Theory Factoria","12827 SE 40th Place","Bellevue","WA","98006","info@green-theory.com","425-502-7033","July 30th, 2015","7855_uxfr105fxz2.png","https://images.weedmaps.com/dispensaries/000/044/134/avatar/square_fill/1510582843-GreenTheoryLogo.png","47.5730830","-122.1683130","https://www.facebook.com/gtbellevue","https://twitter.com/green_theory502","https://www.instagram.com/gt_bellevue425/","Factoria Location Now Open!","https://weedmaps.com/dispensaries/green-theory"
"1737","Herbal Legends","2714 Henson Road Suite B","Mount Vernon","WA","98273","support@hlcskagit.com","360-639-6232","June 15th, 2017","7860_jvt30bkpae5.jpg","https://images.weedmaps.com/dispensaries/000/052/197/avatar/square_fill/1510583315-HLC_Icon.jpg","48.3999180","-122.3322940",,,,,"https://weedmaps.com/dispensaries/herbal-legends"
"1738","The Hidden Bush","3230 E. Hwy 101","Port Angeles","WA","98362","Thehiddenbush@yahoo.com","360-452-9395","January 14th, 2016","7864_dz11oslo5n1.png","https://images.weedmaps.com/dispensaries/000/045/885/avatar/square_fill/1510582851-The_Hidden_BUsh.png","48.1057030","-123.3681830","https://www.facebook.com/TheHiddenBush/?fref=ts",,"https://www.instagram.com/thehiddenbushi502/","Hours: (Thurs - sun 8:00am - 10:00pm) (Sat - Fri 8:00am - 11:00pm)","https://weedmaps.com/dispensaries/the-hidden-bush"
"1739","Gold Bar Marijuana","16810 415 Ave SE Unit A2","Gold Bar","WA","98251","Goldbarmarijuana@gmail.com","(360) 217-8905","May 17th, 2016","7870_manitajbqvj.jpg","https://images.weedmaps.com/dispensaries/000/047/549/avatar/square_fill/1510582963-GoldBar-Shield-Sm.jpg","47.8453630","-121.6767270","http://www.facebook.com/goldbarmarijuana",,"https://www.instagram.com/goldbarmarijuana/","40% off section available","https://weedmaps.com/dispensaries/gold-bar-marijuana"
"1740","Dockside Cannabis - SODO","1728 4th Ave S","Seattle","WA","98134","info@docksidecannabis.com","(844) DOCK-420","August 7th, 2015","7874_udztop0x4wp.jpg","https://images.weedmaps.com/dispensaries/000/044/236/avatar/square_fill/1510582795-DS_square.jpg","47.5873110","-122.3291000",,"https://twitter.com/LiveDockside","https://instagram.com/dockside_cannabis","CLOSEST TO DOWNTOWN SEATTLE!","https://weedmaps.com/dispensaries/dockside-cannabis-sodo"
"1741","Emerald Leaves - Recreational","2702 6th Ave","Tacoma","Washington","98406","emeraldleavestac@gmail.com","253-507-4591","February 24th, 2015","7834_3pne0hcs05q.png","https://images.weedmaps.com/dispensaries/000/040/213/avatar/square_fill/1510582718-Emerald_Leaves_logo2.png","47.2552000","-122.4715890","http://facebook.com/emeraldleaves253@gmail.com","http://twitter.com/emeraldleavestacoma.com","http://instagram.com/emeraldleavestacoma",,"https://weedmaps.com/dispensaries/emerald-leaves-recreational"
"1742","Gypsy Greens Olympia","234 Division St NW","Olympia","Wa","98502","gypsygreens@outlook.com","360-943-9338","December 28th, 2016","7838_hkk4gririhn.png","https://images.weedmaps.com/dispensaries/000/049/951/avatar/square_fill/1510583074-GYPSY_GREENS_BLACK_LOGO.PNG","47.0469240","-122.9255130",,,,,"https://weedmaps.com/dispensaries/gypsy-greens-3"
